file,name,complexity
c:/src/pylint-intervention/data/after/pygubu\src_slash_pygubu_slash_plugins_slash_pygubu_slash_designer_slash_basehelpers.py,ToplevelPreviewMixin._handle_height,10
c:/src/pylint-intervention/data/after/pygubu\src_slash_pygubu_slash_plugins_slash_pygubu_slash_designer_slash_basehelpers.py,ToplevelPreviewMixin._handle_width,10
c:/src/pylint-intervention/data/after/pygubu\src_slash_pygubu_slash_plugins_slash_pygubu_slash_designer_slash_basehelpers.py,ToplevelPreviewBaseBO._set_property,10
c:/src/pylint-intervention/data/after/pygubu\src_slash_pygubu_slash_plugins_slash_pygubu_slash_designer_slash_basehelpers.py,ToplevelPreviewMixin._get_req_wh,6
c:/src/pylint-intervention/data/after/pygubu\src_slash_pygubu_slash_plugins_slash_pygubu_slash_designer_slash_basehelpers.py,ToplevelPreviewMixin,5
c:/src/pylint-intervention/data/after/pygubu\src_slash_pygubu_slash_plugins_slash_pygubu_slash_designer_slash_basehelpers.py,ToplevelPreviewBaseBO,4
c:/src/pylint-intervention/data/after/pygubu\src_slash_pygubu_slash_plugins_slash_pygubu_slash_designer_slash_basehelpers.py,ToplevelPreviewBaseBO.configure,4
c:/src/pylint-intervention/data/after/pygubu\src_slash_pygubu_slash_plugins_slash_pygubu_slash_designer_slash_basehelpers.py,ToplevelPreviewBaseBO.configure_children,4
c:/src/pylint-intervention/data/after/pygubu\src_slash_pygubu_slash_plugins_slash_pygubu_slash_designer_slash_basehelpers.py,ToplevelPreviewBaseBO._process_property_value,4
c:/src/pylint-intervention/data/after/pygubu\src_slash_pygubu_slash_plugins_slash_pygubu_slash_designer_slash_basehelpers.py,ToplevelPreviewBaseBO._handle_geometry,4
c:/src/pylint-intervention/data/after/pygubu\src_slash_pygubu_slash_plugins_slash_pygubu_slash_designer_slash_basehelpers.py,ToplevelPreviewMixin.configure,3
c:/src/pylint-intervention/data/after/pygubu\src_slash_pygubu_slash_plugins_slash_pygubu_slash_designer_slash_basehelpers.py,ToplevelPreviewFactory,2
c:/src/pylint-intervention/data/after/pygubu\src_slash_pygubu_slash_plugins_slash_pygubu_slash_designer_slash_basehelpers.py,ToplevelPreviewFactory.__new__,1
c:/src/pylint-intervention/data/after/pygubu\src_slash_pygubu_slash_plugins_slash_pygubu_slash_designer_slash_basehelpers.py,ToplevelPreviewMixin.__init__,1
c:/src/pylint-intervention/data/after/pygubu\src_slash_pygubu_slash_plugins_slash_pygubu_slash_designer_slash_basehelpers.py,ToplevelPreviewMixin.winfo_reqwidth,1
c:/src/pylint-intervention/data/after/pygubu\src_slash_pygubu_slash_plugins_slash_pygubu_slash_designer_slash_basehelpers.py,ToplevelPreviewMixin.winfo_reqheight,1
c:/src/pylint-intervention/data/after/pygubu\src_slash_pygubu_slash_plugins_slash_pygubu_slash_designer_slash_basehelpers.py,ToplevelPreviewBaseBO._container_layout,1
c:/src/pylint-intervention/data/after/pygubu\src_slash_pygubu_slash_plugins_slash_pygubu_slash_designer_slash_basehelpers.py,ToplevelPreviewBaseBO.layout,1
c:/src/pylint-intervention/data/after/pygubu\src_slash_pygubu_slash_plugins_slash_pygubu_slash_designer_slash_basehelpers.py,ToplevelPreviewBaseBO._get_dimwh,1
