,msg_id,path,msg,LLOC_diff,SLOC_diff,LOC_diff,McCabe_max_diff,N2_diff,N1_diff,McCabe_sum_diff
0,C0301,67,line-too-long,0.0,0.417910447761194,0.4925373134328358,0.0,0.417910447761194,0.208955223880597,0.0
1,C0302,1,too-many-lines,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,C0325,22,superfluous-parens,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,R0133,1,comparison-of-constants,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,R0911,14,too-many-return-statements,1.9285714285714286,1.9285714285714286,0.5,0.2857142857142857,0.07142857142857142,0.07142857142857142,0.35714285714285715
5,R0912,46,too-many-branches,2.0869565217391304,2.4130434782608696,3.8043478260869565,-2.1739130434782608,0.2826086956521739,0.13043478260869565,-0.21739130434782608
6,R0915,13,too-many-statements,4.153846153846154,3.8461538461538463,6.538461538461538,-4.3076923076923075,-0.7692307692307693,-0.38461538461538464,0.9230769230769231
7,R0916,2,too-many-boolean-expressions,1.0,1.0,1.0,0.0,1.0,1.0,0.0
8,R1702,8,too-many-nested-blocks,2.125,3.25,4.375,-2.5,0.0,0.0,0.125
9,R1703,6,simplifiable-if-statement,-1.0,-1.0,-1.1666666666666667,0.0,0.0,0.0,-0.2
10,R1719,15,simplifiable-if-expression,0.0,0.0,0.0,0.0,0.0,0.0,-1.0666666666666667
11,W0104,1,pointless-statement,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0
12,W0107,5,unnecessary-pass,-1.4,-1.2,-1.8,0.0,0.0,0.0,-0.2
13,W0401,6,wildcard-import,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,W0718,30,broad-exception-caught,0.16666666666666666,0.43333333333333335,0.43333333333333335,0.0,0.0,0.0,0.034482758620689655
