,msg_id,path,msg,modified_McCabe_max_diff,SLOC_diff,difficulty_diff,LLOC_diff,N1_diff,h2_diff,volume_diff,bugs_diff,calculated_length_diff,Single comments_diff,vocabulary_diff,h1_diff,Multi_diff,time_diff,Blank_diff,effort_diff,length_diff,McCabe_max_diff,LOC_diff,Comments_diff,N2_diff,McCabe_sum_diff
0,C0301,18,line-too-long,,2.3333333333333335,0.006961242810299417,0.5555555555555556,0.05555555555555555,0.05555555555555555,0.9313676867752257,0.00031045589559174465,0.27863410588043613,0.05555555555555555,0.05555555555555555,0.0,0.16666666666666666,,0.0,6.102642952514227,0.16666666666666666,0.0,2.5555555555555554,0.05555555555555555,0.1111111111111111,0.0
1,C0325,12,superfluous-parens,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,R0911,2,too-many-return-statements,-8.0,-12.5,0.43239854081167306,-17.5,-14.5,-14.0,-283.05363896800145,-0.09435121298933385,-102.83949258139334,-0.5,-12.5,1.5,0.0,,-1.5,-1817.9870572202312,-39.5,-5.5,-14.5,-0.5,-25.0,-12.5
3,R0912,11,too-many-branches,-10.181818181818182,-6.181818181818182,-0.3590556818175971,-4.090909090909091,-3.1818181818181817,-1.0909090909090908,-54.691570034466736,-0.018230523344822253,-6.9277620970975855,-1.4545454545454546,-0.8181818181818182,0.2727272727272727,-0.45454545454545453,,2.090909090909091,-497.704341252819,-9.454545454545455,-8.545454545454545,-6.0,-2.727272727272727,-6.2727272727272725,-2.0
4,R0915,3,too-many-statements,-9.666666666666666,2.0,-0.06120689655172481,2.0,-0.6666666666666666,0.0,-3.6398485410496106,-0.0012132828470165088,3.325076623640571,0.6666666666666666,0.0,0.0,0.0,,4.333333333333333,262.8482430170653,-2.0,-7.0,7.0,-2.3333333333333335,-1.3333333333333333,-0.6666666666666666
5,R0916,1,too-many-boolean-expressions,-1.0,1.0,-1.6605257487610432,2.0,-9.0,-11.0,-229.05357104485938,-0.07635119034828652,-97.5973535718847,0.0,-13.0,-2.0,0.0,,0.0,-4207.957896031461,-28.0,0.0,1.0,0.0,-19.0,-6.0
6,R1702,3,too-many-nested-blocks,-9.666666666666666,1.0,0.025838865129433675,1.0,0.3333333333333333,2.0,10.83282435945866,0.0036109414531529057,13.721561816160934,-1.6666666666666667,2.3333333333333335,0.3333333333333333,0.0,,-1.3333333333333333,1.4730914002297482,1.0,-8.0,-2.0,-1.6666666666666667,0.6666666666666666,0.6666666666666666
7,R1703,4,simplifiable-if-statement,-1.0,-3.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,-0.25,0.0,0.0,-0.3333333333333333,-3.25,0.0,0.0,-1.3333333333333333
8,W0401,4,wildcard-import,,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0
9,W0718,11,broad-exception-caught,1.0,1.5454545454545454,0.0,1.4545454545454546,0.0,0.0,0.0,0.0,0.0,-0.09090909090909091,0.0,0.0,0.0,,-0.09090909090909091,0.0,0.0,0.4,1.3636363636363635,-0.09090909090909091,0.0,0.5
