repo_name,status,date,comment,issue,pr,commit
roboflow/supervision,no alerts,22/09/2024,Well done!,,,
unclecode/crawl4ai,no alerts,22/09/2024,Well done!,,,
THUDM/CogVideo,contact,22/09/2024,,https://github.com/THUDM/CogVideo/issues/330,,
All-Hands-AI/OpenHands,no alerts,22/09/2024,Well done!,,,
Kanaries/pygwalker,no alerts,22/09/2024,Well done!,,,
stanford-oval/storm,merged,26/09/2024,,https://github.com/stanford-oval/storm/issues/174,https://github.com/stanford-oval/storm/pull/181,
Lightning-AI/litgpt,no alerts,22/09/2024,Well done!,,,
THU-MIG/yolov10,contact,22/09/2024,,https://github.com/THU-MIG/yolov10/issues/445,,
sktime/sktime,no alerts,22/09/2024,Well done!,,,
frappe/hrms,no alerts,22/09/2024,Well done!,,,
glato/emerge,no alerts,22/09/2024,Well done!,,,
aeon-toolkit/aeon,no alerts,24/09/2024,Well done!,,,
ladybug-tools/ladybug,no alerts,24/09/2024,Well done!,,,
facelessuser/coloraide,no alerts,24/09/2024,Well done!,,,
theislab/ehrapy,no alerts,24/09/2024,Well done!,,,
gabfl/vault,merged,25/09/2024,,https://github.com/gabfl/vault/issues/81,https://github.com/gabfl/vault/pull/82,
Acellera/moleculekit,no alerts,25/09/2024,Well done!,,,
comic/grand-challenge.org,no alerts,25/09/2024,Well done!,,,
ossf/osv-schema,contact,25/09/2024,,https://github.com/ossf/osv-schema/issues/290,,
coreruleset/coreruleset,merged,27/09/2024,,https://github.com/coreruleset/coreruleset/issues/3835,https://github.com/coreruleset/coreruleset/pull/3837,
niklasf/python-chess,Cherry-pick,28/09/2024,,https://github.com/niklasf/python-chess/issues/1109,https://github.com/niklasf/python-chess/pull/1110,c0d3c9171d22d0168a6cf7a584cdcf50909832e6
brechtm/rinohtype,intervened,08/10/24,,https://github.com/brechtm/rinohtype/issues/434,https://github.com/brechtm/rinohtype/pull/439,
Metro-Records/la-metro-councilmatic,contact,08/10/24,,https://github.com/Metro-Records/la-metro-councilmatic/issues/1164,,
acorg/dark-matter,contact,14/10/24,,https://github.com/acorg/dark-matter/issues/804,,
Hipo/university-domains-list,merged,14/10/24,,https://github.com/Hipo/university-domains-list/issues/666,https://github.com/Hipo/university-domains-list/pull/667,5e6782c74b53164603ee185f686bd93c855b85e3
rfmoz/tuptime,contact,14/10/24,,https://github.com/rfmoz/tuptime/issues/88,,
aajanki/yle-dl,intervened,15/10/24,,https://github.com/aajanki/yle-dl/issues/370,https://github.com/aajanki/yle-dl/pull/371,
pmbarrett314/curses-menu,intervened,15/10/24,,https://github.com/pmbarrett314/curses-menu/issues/77,https://github.com/pmbarrett314/curses-menu/pull/76,
alchemistry/alchemlyb,owner rejected,08/10/24,,https://github.com/alchemistry/alchemlyb/issues/419,https://github.com/alchemistry/alchemlyb/pull/420,
alchemistry/alchemlyb,merged,08/10/24,,https://github.com/alchemistry/alchemlyb/issues/419,https://github.com/alchemistry/alchemlyb/pull/424,
